"";"Date";"depth";"DO";"year";"month"
"1995";2005-11-10;17;1,30685529411765;2005;11
"1996";2005-11-10;18;1,69698;2005;11
"1997";2005-11-10;19;1,83174941176471;2005;11
"1998";2005-11-10;20;1,85887529411765;2005;11
"1999";2005-11-10;21;2,05370882352941;2005;11
"2000";2005-11-10;22;1,973786875;2005;11
"2001";2005-11-10;23;1,76266882352941;2005;11
"2002";2005-11-10;24;1,37627;2005;11
"2003";2005-11-10;25;1,0440675;2005;11
"2004";2005-11-10;26;0,817763846153846;2005;11
"2005";2005-11-10;27;0,999671538461538;2005;11
"2006";2005-11-10;28;1,24072769230769;2005;11
"2007";2005-11-10;29;1,22542461538462;2005;11
"2008";2005-11-10;30;0,971467692307692;2005;11
"2009";2005-11-10;31;0,834059230769231;2005;11
"2010";2005-11-10;32;0,444575833333333;2005;11
"2011";2005-11-10;33;0,0804653846153846;2005;11
"2012";2005-11-10;34;0,0403676923076923;2005;11
"2013";2005-11-10;35;0,0274961538461539;2005;11
"2014";2005-11-10;36;0,0214453846153846;2005;11
"2015";2005-11-10;37;0,0184161538461538;2005;11
"2016";2005-11-10;38;0,0160928571428571;2005;11
"2017";2005-11-10;39;0,0123376923076923;2005;11
"2018";2005-11-10;40;0,00967076923076923;2005;11
"2019";2005-11-10;41;0,00830428571428571;2005;11
"2020";2005-11-10;42;0,00502090909090909;2005;11
"2021";2005-12-07;0;8,25784722222222;2005;12
"2022";2005-12-07;1;8,2619485;2005;12
"2023";2005-12-07;2;8,24888666666667;2005;12
"2024";2005-12-07;3;8,245316875;2005;12
"2025";2005-12-07;4;8,236456;2005;12
"2026";2005-12-07;5;8,23664714285714;2005;12
"2027";2005-12-07;6;8,22921076923077;2005;12
"2028";2005-12-07;7;8,21957666666666;2005;12
"2029";2005-12-07;8;8,21726785714286;2005;12
"2030";2005-12-07;9;8,20508;2005;12
"2031";2005-12-07;10;8,20779076923077;2005;12
"2032";2005-12-07;11;8,20410266666667;2005;12
"2033";2005-12-07;12;8,19935285714286;2005;12
"2034";2005-12-07;13;8,19926307692308;2005;12
"2035";2005-12-07;14;8,20115214285714;2005;12
"2036";2005-12-07;15;8,19585;2005;12
"2037";2005-12-07;16;8,19338769230769;2005;12
"2038";2005-12-07;17;8,192055;2005;12
"2039";2005-12-07;18;8,19155142857143;2005;12
"2040";2005-12-07;19;8,18372384615385;2005;12
"2041";2005-12-07;20;8,19086333333333;2005;12
"2042";2005-12-07;21;8,18222615384615;2005;12
"2043";2005-12-07;22;8,18291333333334;2005;12
"2044";2005-12-07;23;8,16857615384615;2005;12
"2045";2005-12-07;24;8,16098230769231;2005;12
"2046";2005-12-07;25;8,15806923076923;2005;12
"2047";2005-12-07;26;8,16032666666667;2005;12
"2048";2005-12-07;27;8,15111;2005;12
"2049";2005-12-07;28;8,14894833333333;2005;12
"2050";2005-12-07;29;8,145365;2005;12
"2051";2005-12-07;30;8,13019833333333;2005;12
"2052";2005-12-07;31;8,12992090909091;2005;12
"2053";2005-12-07;32;8,12183666666667;2005;12
"2054";2005-12-07;33;8,04945363636364;2005;12
"2055";2005-12-07;34;7,94157666666667;2005;12
"2056";2005-12-07;35;7,76188818181818;2005;12
"2057";2005-12-07;36;7,72685833333333;2005;12
"2058";2005-12-07;37;7,72031083333333;2005;12
"2059";2005-12-07;38;7,73694538461539;2005;12
"2060";2005-12-07;39;7,73609333333333;2005;12
"2061";2005-12-07;40;7,67804769230769;2005;12
"2062";2005-12-07;41;7,57663538461538;2005;12
"2063";2005-12-07;42;7,085925;2005;12
"2064";2005-12-07;43;6,93546727272727;2005;12
"2065";2006-01-12;0;11,627942;2006;1
"2066";2006-01-12;1;11,6300123076923;2006;1
"2067";2006-01-12;2;11,6470947826087;2006;1
"2068";2006-01-12;3;11,6316259090909;2006;1
"2069";2006-01-12;4;11,6348581818182;2006;1
"2070";2006-01-12;5;11,6290727272727;2006;1
"2071";2006-01-12;6;11,6197141666667;2006;1
"2072";2006-01-12;7;11,6196963636364;2006;1
"2073";2006-01-12;8;11,6175708333333;2006;1
"2074";2006-01-12;9;11,6286941666667;2006;1
"2075";2006-01-12;10;11,6285454545455;2006;1
"2076";2006-01-12;11;11,6170191666667;2006;1
"2077";2006-01-12;12;11,5923833333333;2006;1
"2078";2006-01-12;13;11,5877758333333;2006;1
"2079";2006-01-12;14;11,5780175;2006;1
"2080";2006-01-12;15;11,5606227272727;2006;1
"2081";2006-01-12;16;11,5535090909091;2006;1
"2082";2006-01-12;17;11,5340525;2006;1
"2083";2006-01-12;18;11,5199266666667;2006;1
"2084";2006-01-12;19;11,52142;2006;1
"2085";2006-01-12;20;11,51771;2006;1
"2086";2006-01-12;21;11,4435366666667;2006;1
"2087";2006-01-12;22;11,3843145454545;2006;1
"2088";2006-01-12;23;11,3280333333333;2006;1
"2089";2006-01-12;24;11,2951716666667;2006;1
"2090";2006-01-12;25;11,2773618181818;2006;1
"2091";2006-01-12;26;11,2479990909091;2006;1
"2092";2006-01-12;27;11,2278491666667;2006;1
"2093";2006-01-12;28;11,2274225;2006;1
"2094";2006-01-12;29;11,2745645454545;2006;1
"2095";2006-01-12;30;11,2648763636364;2006;1
"2096";2006-01-12;31;11,2309466666667;2006;1
"2097";2006-01-12;32;11,1784263636364;2006;1
"2098";2006-01-12;33;11,0956483333333;2006;1
"2099";2006-01-12;34;11,1048981818182;2006;1
"2100";2006-01-12;35;11,0897033333333;2006;1
"2101";2006-01-12;36;11,075875;2006;1
"2102";2006-01-12;37;11,0398708333333;2006;1
"2103";2006-01-12;38;11,02052;2006;1
"2104";2006-01-12;39;10,9760576923077;2006;1
"2105";2006-01-12;40;10,9489076923077;2006;1
"2106";2006-01-12;41;10,8992277777778;2006;1
"2107";2006-01-12;42;10,8070661111111;2006;1
"2108";2006-01-12;43;10,5181885714286;2006;1
"2109";2006-02-22;0;13,5716072727273;2006;2
"2110";2006-02-22;1;13,5637280769231;2006;2
"2111";2006-02-22;2;13,56962;2006;2
"2112";2006-02-22;3;13,5785153333333;2006;2
"2113";2006-02-22;4;13,56903;2006;2
"2114";2006-02-22;5;13,538564;2006;2
"2115";2006-02-22;6;13,5424573333333;2006;2
"2116";2006-02-22;7;13,5485906666667;2006;2
"2117";2006-02-22;8;13,553665625;2006;2
"2118";2006-02-22;9;13,5754786666667;2006;2
"2119";2006-02-22;10;13,5508952941177;2006;2
"2120";2006-02-22;11;13,565225;2006;2
"2121";2006-02-22;12;13,567184;2006;2
"2122";2006-02-22;13;13,549639375;2006;2
"2123";2006-02-22;14;13,5759566666667;2006;2
"2124";2006-02-22;15;13,5688986666667;2006;2
"2125";2006-02-22;16;13,5811673333333;2006;2
"2126";2006-02-22;17;13,5853953333333;2006;2
"2127";2006-02-22;18;13,564794;2006;2
"2128";2006-02-22;19;13,576861875;2006;2
"2129";2006-02-22;20;13,5749071428571;2006;2
"2130";2006-02-22;21;13,5828386666667;2006;2
"2131";2006-02-22;22;13,5468986666667;2006;2
"2132";2006-02-22;23;13,485684375;2006;2
"2133";2006-02-22;24;13,500551875;2006;2
"2134";2006-02-22;25;13,4619969230769;2006;2
"2135";2006-02-22;26;13,4359966666667;2006;2
"2136";2006-02-22;27;13,4398575;2006;2
"2137";2006-02-22;28;13,4278827272727;2006;2
"2138";2006-02-22;29;13,43551;2006;2
"2139";2006-02-22;30;13,4297554545455;2006;2
"2140";2006-02-22;31;13,4534108333333;2006;2
"2141";2006-02-22;32;13,4592245454545;2006;2
"2142";2006-02-22;33;13,4704216666667;2006;2
"2143";2006-02-22;34;13,4533783333333;2006;2
"2144";2006-02-22;35;13,4553875;2006;2
"2145";2006-02-22;36;13,42226;2006;2
"2146";2006-02-22;37;13,4374341666667;2006;2
"2147";2006-02-22;38;13,4601233333333;2006;2
"2148";2006-02-22;39;13,5080891666667;2006;2
"2149";2006-02-22;40;13,5095358333333;2006;2
"2150";2006-02-22;41;13,5107116666667;2006;2
"2151";2006-02-22;42;13,505523125;2006;2
"2152";2006-02-22;43;13,4120022222222;2006;2
"2153";2006-03-23;0;14,1077694736842;2006;3
"2154";2006-03-23;1;14,11727125;2006;3
"2155";2006-03-23;2;14,1289414285714;2006;3
"2156";2006-03-23;3;14,14335;2006;3
"2157";2006-03-23;4;14,1378107142857;2006;3
"2158";2006-03-23;5;14,1401992857143;2006;3
"2159";2006-03-23;6;14,1440113333333;2006;3
"2160";2006-03-23;7;14,1456264285714;2006;3
"2161";2006-03-23;8;14,1457986666667;2006;3
"2162";2006-03-23;9;14,1503692857143;2006;3
"2163";2006-03-23;10;14,1486826666667;2006;3
"2164";2006-03-23;11;14,148145;2006;3
"2165";2006-03-23;12;14,1450714285714;2006;3
"2166";2006-03-23;13;14,141828;2006;3
"2167";2006-03-23;14;14,1345014285714;2006;3
"2168";2006-03-23;15;14,1384473333333;2006;3
"2169";2006-03-23;16;14,1210614285714;2006;3
"2170";2006-03-23;17;14,1286328571429;2006;3
"2171";2006-03-23;18;14,12065;2006;3
"2172";2006-03-23;19;14,1156214285714;2006;3
"2173";2006-03-23;20;14,1083764285714;2006;3
"2174";2006-03-23;21;14,1090386666667;2006;3
"2175";2006-03-23;22;14,1018857142857;2006;3
"2176";2006-03-23;23;14,103198;2006;3
"2177";2006-03-23;24;14,1031590909091;2006;3
"2178";2006-03-23;25;14,0809172727273;2006;3
"2179";2006-03-23;26;14,078096;2006;3
"2180";2006-03-23;27;14,0752318181818;2006;3
"2181";2006-03-23;28;14,04605;2006;3
"2182";2006-03-23;29;14,0371009090909;2006;3
"2183";2006-03-23;30;14,0121227272727;2006;3
"2184";2006-03-23;31;13,936297;2006;3
"2185";2006-03-23;32;13,9336963636364;2006;3
"2186";2006-03-23;33;14,0343261538462;2006;3
"2187";2006-03-23;34;14,0444221428571;2006;3
"2188";2006-03-23;35;14,0258035714286;2006;3
"2189";2006-03-23;36;13,9776321428571;2006;3
"2190";2006-03-23;37;13,6409131578947;2006;3
"2191";2006-03-23;38;13,1053043333333;2006;3
"2192";2006-03-23;39;12,8638389655172;2006;3
"2193";2006-03-23;40;12,7605507407407;2006;3
"2194";2006-03-23;41;12,7992757142857;2006;3
"2195";2006-03-23;42;12,9469082758621;2006;3
"2196";2006-03-23;43;12,900549047619;2006;3
"2197";2006-04-12;0;12,66949875;2006;4
"2198";2006-04-12;1;12,7038835714286;2006;4
"2199";2006-04-12;2;12,7047128571429;2006;4
"2200";2006-04-12;3;12,7086269230769;2006;4
"2201";2006-04-12;4;12,7036207692308;2006;4
"2202";2006-04-12;5;12,7084642857143;2006;4
"2203";2006-04-12;6;12,7238815384615;2006;4
"2204";2006-04-12;7;12,7335328571429;2006;4
"2205";2006-04-12;8;12,7358778571429;2006;4
"2206";2006-04-12;9;12,7385261538462;2006;4
"2207";2006-04-12;10;12,7273964285714;2006;4
"2208";2006-04-12;11;12,72915;2006;4
"2209";2006-04-12;12;12,7418723076923;2006;4
"2210";2006-04-12;13;12,6981385714286;2006;4
"2211";2006-04-12;14;12,6905730769231;2006;4
"2212";2006-04-12;15;12,6792215384615;2006;4
"2213";2006-04-12;16;12,64673;2006;4
"2214";2006-04-12;17;12,635715;2006;4
"2215";2006-04-12;18;12,6043961538462;2006;4
"2216";2006-04-12;19;12,5905385714286;2006;4
"2217";2006-04-12;20;12,5935128571429;2006;4
"2218";2006-04-12;21;12,5832315384615;2006;4
"2219";2006-04-12;22;12,5719246153846;2006;4
"2220";2006-04-12;23;12,5608292857143;2006;4
"2221";2006-04-12;24;12,5555857142857;2006;4
"2222";2006-04-12;25;12,5353707692308;2006;4
"2223";2006-04-12;26;12,5309742857143;2006;4
"2224";2006-04-12;27;12,5410953846154;2006;4
"2225";2006-04-12;28;12,5171061538462;2006;4
"2226";2006-04-12;29;12,4926235714286;2006;4
"2227";2006-04-12;30;12,4934346153846;2006;4
"2228";2006-04-12;31;12,51504;2006;4
"2229";2006-04-12;32;12,5148684615385;2006;4
"2230";2006-04-12;33;12,5217361538462;2006;4
"2231";2006-04-12;34;12,5218628571429;2006;4
"2232";2006-04-12;35;12,5172107142857;2006;4
"2233";2006-04-12;36;12,5156235714286;2006;4
"2234";2006-04-12;37;12,5128728571429;2006;4
"2235";2006-04-12;38;12,5053693333333;2006;4
"2236";2006-04-12;39;12,4949028571429;2006;4
"2237";2006-04-12;40;12,4814857142857;2006;4
"2238";2006-04-12;41;12,4791171428571;2006;4
"2239";2006-04-12;42;12,4783528571429;2006;4
"2240";2006-04-12;43;12,4502946666667;2006;4
"2241";2006-04-12;44;12,34026;2006;4
"2242";2006-05-11;0;13,8404155555556;2006;5
"2243";2006-05-11;1;13,8480041176471;2006;5
"2244";2006-05-11;2;13,656893125;2006;5
"2245";2006-05-11;3;13,485610625;2006;5
"2246";2006-05-11;4;13,274224375;2006;5
"2247";2006-05-11;5;13,198634;2006;5
"2248";2006-05-11;6;13,1022211764706;2006;5
"2249";2006-05-11;7;12,816594375;2006;5
"2250";2006-05-11;8;11,829476875;2006;5
"2251";2006-05-11;9;11,64428;2006;5
"2252";2006-05-11;10;11,384735;2006;5
"2253";2006-05-11;11;11,2750564705882;2006;5
"2254";2006-05-11;12;11,28047;2006;5
"2255";2006-05-11;13;11,2925988235294;2006;5
"2256";2006-05-11;14;11,2981525;2006;5
"2257";2006-05-11;15;11,315709375;2006;5
"2258";2006-05-11;16;11,358641875;2006;5
"2259";2006-05-11;17;11,32937625;2006;5
"2260";2006-05-11;18;11,31320875;2006;5
"2261";2006-05-11;19;11,3536041176471;2006;5
"2262";2006-05-11;20;11,4858375;2006;5
"2263";2006-05-11;21;11,477076875;2006;5
"2264";2006-05-11;22;11,4616252941176;2006;5
"2265";2006-05-11;23;11,4115125;2006;5
"2266";2006-05-11;24;11,424111875;2006;5
"2267";2006-05-11;25;11,467016;2006;5
"2268";2006-05-11;26;11,4962458823529;2006;5
"2269";2006-05-11;27;11,54163;2006;5
"2270";2006-05-11;28;11,509944375;2006;5
"2271";2006-05-11;29;11,209318125;2006;5
"2272";2006-05-11;30;10,9660305882353;2006;5
"2273";2006-05-11;31;11,044743125;2006;5
"2274";2006-05-11;32;11,202806875;2006;5
"2275";2006-05-11;33;11,048718125;2006;5
"2276";2006-05-11;34;10,812848125;2006;5
"2277";2006-05-11;35;10,6593625;2006;5
"2278";2006-05-11;36;10,416553125;2006;5
"2279";2006-05-11;37;10,1026723529412;2006;5
"2280";2006-05-11;38;9,87620777777778;2006;5
"2281";2006-05-11;39;9,85607125;2006;5
"2282";2006-05-11;40;9,83918941176471;2006;5
"2283";2006-05-11;41;9,778205625;2006;5
"2284";2006-05-11;42;9,69217470588235;2006;5
"2285";2006-05-11;43;9,36066071428571;2006;5
"2286";2006-06-14;0;11,9886542857143;2006;6
"2287";2006-06-14;1;12,0442691304348;2006;6
"2288";2006-06-14;2;12,54;2006;6
"2289";2006-06-14;3;13,02;2006;6
"2290";2006-06-14;4;12,7222458823529;2006;6
"2291";2006-06-14;5;10,6050394117647;2006;6
"2292";2006-06-14;6;10,285553125;2006;6
"2293";2006-06-14;7;9,69281444444444;2006;6
"2294";2006-06-14;8;8,8880625;2006;6
"2295";2006-06-14;9;8,51245105263158;2006;6
"2296";2006-06-14;10;8,201498125;2006;6
"2297";2006-06-14;11;7,68629611111111;2006;6
"2298";2006-06-14;12;7,47816777777778;2006;6
"2299";2006-06-14;13;7,49552058823529;2006;6
"2300";2006-06-14;14;7,48421588235294;2006;6
"2301";2006-06-14;15;7,5841225;2006;6
"2302";2006-06-14;16;7,76376357142857;2006;6
"2303";2006-06-14;17;7,86127461538462;2006;6
"2304";2006-06-14;18;8,18368583333334;2006;6
"2305";2006-06-14;19;8,40434;2006;6
"2306";2006-06-14;20;8,36587307692308;2006;6
"2307";2006-06-14;21;8,809775;2006;6
"2308";2006-06-14;22;8,82539461538461;2006;6
"2309";2006-06-14;23;8,83668583333333;2006;6
"2310";2006-06-14;24;8,54653230769231;2006;6
"2311";2006-06-14;25;8,5567675;2006;6
"2312";2006-06-14;26;8,88047769230769;2006;6
"2313";2006-06-14;27;9,0875;2006;6
"2314";2006-06-14;28;9,09400666666667;2006;6
"2315";2006-06-14;29;9,09245230769231;2006;6
"2316";2006-06-14;30;9,10629307692308;2006;6
"2317";2006-06-14;31;8,98193307692308;2006;6
"2318";2006-06-14;32;8,91605;2006;6
"2319";2006-06-14;33;8,86529642857143;2006;6
"2320";2006-06-14;34;8,81277333333333;2006;6
"2321";2006-06-14;35;8,72407076923077;2006;6
"2322";2006-06-14;36;8,50769692307692;2006;6
"2323";2006-06-14;37;7,55520384615385;2006;6
"2324";2006-06-14;38;7,04036785714286;2006;6
"2325";2006-06-14;39;6,80759142857143;2006;6
"2326";2006-06-14;40;6,57762692307692;2006;6
"2327";2006-06-14;41;5,99813357142857;2006;6
"2328";2006-06-14;42;5,70551052631579;2006;6
"2329";2006-07-13;0;11,1752814285714;2006;7
"2330";2006-07-13;1;11,187519;2006;7
"2331";2006-07-13;2;11,2206163636364;2006;7
"2332";2006-07-13;3;11,2869124;2006;7
"2333";2006-07-13;4;11,6899892;2006;7
"2334";2006-07-13;5;10,7328592;2006;7
"2335";2006-07-13;6;4,7004128;2006;7
"2336";2006-07-13;7;1,67705346153846;2006;7
"2337";2006-07-13;8;0,856489615384615;2006;7
"2338";2006-07-13;9;0,9783612;2006;7
"2339";2006-07-13;10;1,365402;2006;7
"2340";2006-07-13;11;1,89347653846154;2006;7
"2341";2006-07-13;12;2,2448296;2006;7
"2342";2006-07-13;13;2,7306804;2006;7
"2343";2006-07-13;14;3,7762336;2006;7
"2344";2006-07-13;15;4,42342961538461;2006;7
"2345";2006-07-13;16;4,89957769230769;2006;7
"2346";2006-07-13;17;5,55454538461538;2006;7
"2347";2006-07-13;18;5,9598736;2006;7
"2348";2006-07-13;19;6,0926984;2006;7
"2349";2006-07-13;20;6,2790208;2006;7
"2350";2006-07-13;21;6,48642807692308;2006;7
"2351";2006-07-13;22;6,5024684;2006;7
"2352";2006-07-13;23;6,4765272;2006;7
"2353";2006-07-13;24;6,50895041666667;2006;7
"2354";2006-07-13;25;6,57186192307692;2006;7
"2355";2006-07-13;26;6,56470041666666;2006;7
"2356";2006-07-13;27;6,5240084;2006;7
"2357";2006-07-13;28;6,49956076923077;2006;7
"2358";2006-07-13;29;6,4600648;2006;7
"2359";2006-07-13;30;6,9751516;2006;7
"2360";2006-07-13;31;7,1814148;2006;7
"2361";2006-07-13;32;7,05844653846154;2006;7
"2362";2006-07-13;33;7,29456;2006;7
"2363";2006-07-13;34;7,3656975;2006;7
"2364";2006-07-13;35;7,59820576923077;2006;7
"2365";2006-07-13;36;7,311628;2006;7
"2366";2006-07-13;37;7,17407538461538;2006;7
"2367";2006-07-13;38;6,11551185185185;2006;7
"2368";2006-07-13;39;5,39711615384615;2006;7
"2369";2006-07-13;40;4,28132384615385;2006;7
"2370";2006-07-13;41;2,95952689655172;2006;7
"2371";2006-07-13;42;1,96269361111111;2006;7
"2372";2006-07-13;43;1,77467592592593;2006;7
"2373";2006-08-16;0;12,0350453333333;2006;8
"2374";2006-08-16;1;12,277605625;2006;8
"2375";2006-08-16;2;12,51881;2006;8
"2376";2006-08-16;3;11,170755625;2006;8
"2377";2006-08-16;4;10,1330913333333;2006;8
"2378";2006-08-16;5;9,958726875;2006;8
"2379";2006-08-16;6;9,36930875;2006;8
"2380";2006-08-16;7;8,845351875;2006;8
"2381";2006-08-16;8;8,3567475;2006;8
"2382";2006-08-16;9;5,41381;2006;8
"2383";2006-08-16;10;1,22812375;2006;8
"2384";2006-08-16;11;0,316603125;2006;8
"2385";2006-08-16;12;0,49314375;2006;8
"2386";2006-08-16;13;1,226014375;2006;8
"2387";2006-08-16;14;2,18744;2006;8
"2388";2006-08-16;15;3,119322;2006;8
"2389";2006-08-16;16;3,59709933333333;2006;8
"2390";2006-08-16;17;3,985755;2006;8
"2391";2006-08-16;18;4,39657;2006;8
"2392";2006-08-16;19;4,61825333333333;2006;8
"2393";2006-08-16;20;4,420772;2006;8
"2394";2006-08-16;21;4,62943928571429;2006;8
"2395";2006-08-16;22;4,77269333333333;2006;8
"2396";2006-08-16;23;4,81964214285714;2006;8
"2397";2006-08-16;24;4,65269933333333;2006;8
"2398";2006-08-16;25;4,53911928571429;2006;8
"2399";2006-08-16;26;4,45091928571429;2006;8
"2400";2006-08-16;27;4,45615214285714;2006;8
"2401";2006-08-16;28;4,56050533333333;2006;8
"2402";2006-08-16;29;4,26460733333333;2006;8
"2403";2006-08-16;30;4,13803466666667;2006;8
"2404";2006-08-16;31;4,253727;2006;8
"2405";2006-08-16;32;4,78763222222222;2006;8
"2406";2006-08-16;33;5,22834444444444;2006;8
"2407";2006-08-16;34;4,96421111111111;2006;8
"2408";2006-08-16;35;4,70423777777778;2006;8
"2409";2006-08-16;36;4,06261333333333;2006;8
"2410";2006-08-16;37;3,60047;2006;8
"2411";2006-08-16;38;3,25045;2006;8
"2412";2006-08-16;39;2,039202;2006;8
"2413";2006-08-16;40;0,664486666666667;2006;8
"2414";2006-08-16;41;0,22952;2006;8
"2415";2006-08-16;42;0,132922;2006;8
"2416";2006-08-16;43;0,0882943478260869;2006;8
"2417";2006-09-14;0;10,7298428571429;2006;9
"2418";2006-09-14;1;10,7369126315789;2006;9
"2419";2006-09-14;2;10,7193594444444;2006;9
"2420";2006-09-14;3;10,6736447058824;2006;9
"2421";2006-09-14;4;10,1277942857143;2006;9
"2422";2006-09-14;5;6,93677;2006;9
"2423";2006-09-14;6;5,19763538461539;2006;9
"2424";2006-09-14;7;3,71682181818182;2006;9
"2425";2006-09-14;8;3,09441777777778;2006;9
"2426";2006-09-14;9;2,78279;2006;9
"2427";2006-09-14;10;2,04668666666667;2006;9
"2428";2006-09-14;11;0,990927;2006;9
"2429";2006-09-14;12;0,284274444444444;2006;9
"2430";2006-09-14;13;0,169934444444444;2006;9
"2431";2006-09-14;14;0,180566666666667;2006;9
"2432";2006-09-14;15;0,743521111111111;2006;9
"2433";2006-09-14;16;1,54307444444444;2006;9
"2434";2006-09-14;17;2,19288222222222;2006;9
"2435";2006-09-14;18;2,68752555555556;2006;9
"2436";2006-09-14;19;2,95880111111111;2006;9
"2437";2006-09-14;20;3,232985;2006;9
"2438";2006-09-14;21;3,556555;2006;9
"2439";2006-09-14;22;3,78183222222222;2006;9
"2440";2006-09-14;23;3,96759111111111;2006;9
"2441";2006-09-14;24;4,00022666666667;2006;9
"2442";2006-09-14;25;4,15002333333333;2006;9
"2443";2006-09-14;26;4,01639555555555;2006;9
"2444";2006-09-14;27;3,80448222222222;2006;9
"2445";2006-09-14;28;3,78229444444444;2006;9
"2446";2006-09-14;29;3,78366777777778;2006;9
"2447";2006-09-14;30;3,86212111111111;2006;9
"2448";2006-09-14;31;3,881565;2006;9
"2449";2006-09-14;32;3,651985;2006;9
"2450";2006-09-14;33;3,55081777777778;2006;9
"2451";2006-09-14;34;3,4845025;2006;9
"2452";2006-09-14;35;3,33561555555556;2006;9
"2453";2006-09-14;36;2,766037;2006;9
"2454";2006-09-14;37;2,14717777777778;2006;9
"2455";2006-09-14;38;1,632727;2006;9
"2456";2006-09-14;39;0,688958461538462;2006;9
"2457";2006-09-14;40;0,157357333333333;2006;9
"2458";2006-09-14;41;0,0728561538461538;2006;9
"2459";2006-09-14;42;0,050815;2006;9
"2460";2006-09-14;43;0,0400414285714286;2006;9
"2461";2006-10-12;0;9,2595125;2006;10
"2462";2006-10-12;1;9,245590625;2006;10
"2463";2006-10-12;2;9,20025357142857;2006;10
"2464";2006-10-12;3;9,13921071428572;2006;10
"2465";2006-10-12;4;9,05136666666667;2006;10
"2466";2006-10-12;5;8,30710533333333;2006;10
"2467";2006-10-12;6;7,02396466666667;2006;10
"2468";2006-10-12;7;6,775818;2006;10
"2469";2006-10-12;8;6,33130125;2006;10
"2470";2006-10-12;9;6,07059866666667;2006;10
"2471";2006-10-12;10;4,99732071428571;2006;10
"2472";2006-10-12;11;2,98534333333333;2006;10
"2473";2006-10-12;12;2,220013125;2006;10
"2474";2006-10-12;13;0,961426;2006;10
"2475";2006-10-12;14;0,480799285714286;2006;10
"2476";2006-10-12;15;0,272814;2006;10
"2477";2006-10-12;16;0,41467625;2006;10
"2478";2006-10-12;17;0,889252666666667;2006;10
"2479";2006-10-12;18;1,42412333333333;2006;10
"2480";2006-10-12;19;1,74590928571429;2006;10
"2481";2006-10-12;20;1,97836;2006;10
"2482";2006-10-12;21;2,16466083333333;2006;10
"2483";2006-10-12;22;2,55490833333333;2006;10
"2484";2006-10-12;23;2,464665;2006;10
"2485";2006-10-12;24;2,24390090909091;2006;10
"2486";2006-10-12;25;2,129915;2006;10
"2487";2006-10-12;26;1,87029307692308;2006;10
"2488";2006-10-12;27;1,99036153846154;2006;10
"2489";2006-10-12;28;1,67086916666667;2006;10
